2.261643142097291429e-04,1.987701928936346692e-07,2.629057367874951672e-08,2.437637456594889812e-02,2.983944405735372706e-05,1.547964215974738378e-02,1.447462061659350788e-10,6.123646712845562151e-05,1.191085344426758355e-02,8.072863421937220366e-06
5.284995304787324028e-06,2.167780493771175735e-07,1.861060314627804400e-07,1.508989319520806869e-06,1.920345161065217285e-07,3.514052778775858240e-08,4.542529976345092312e-08,9.999099436809615327e-01,1.194397685787488466e-03,4.521239088987433455e-07
4.796445166169011124e-09,9.979447959814315983e-01,3.894633198545143426e-04,1.482035372276105663e-05,9.559352947435286587e-10,3.433226877571376629e-10,9.002526629237542476e-06,1.257946206473081010e-09,7.848845213830462145e-03,3.181032547119018001e-06
5.878848951978240379e-09,7.796394968495926113e-07,6.087666885321464644e-05,9.974181090895489765e-01,3.783512846904957378e-06,4.408042814758343295e-04,2.559383885275508746e-13,2.025418193709217666e-06,8.547255453169652758e-04,1.160886107902468793e-06
7.927558456068291553e-04,5.660549143534896140e-07,7.446415753382177398e-08,4.461803389864757988e-05,2.036867418386822905e-07,1.539506816678633955e-02,2.043841797388126248e-03,1.515531596496236613e-10,9.946820161310441222e-01,2.274804314487480742e-07
8.779956149503673805e-10,9.970884945512744624e-01,1.087710872159566551e-03,5.426657957031354535e-06,3.089015461267711560e-10,2.559274299612512329e-10,2.754000299997021709e-05,4.136094712555136537e-10,2.207656585973779423e-02,6.236540416770852914e-06
9.999821308112667451e-01,1.427700349527093657e-09,6.992017813294655511e-07,1.694435389248317688e-07,9.413082616492607807e-09,5.649624416193827620e-05,2.151996321384047292e-04,3.136853209189816882e-07,1.566318401966728108e-06,5.398421764146564965e-08
1.989824991070220089e-08,1.479920091081413272e-08,1.276345110363665669e-06,7.409595362074062311e-08,8.529740133576855416e-14,1.262090411313585629e-07,7.589615022333650054e-09,9.999054942764178389e-01,3.607100601002492933e-06,4.043136574787097710e-04
1.030562691389622032e-06,2.039561133017270874e-03,5.456861762889031243e-11,3.766803085507756178e-07,5.478033962293389903e-09,9.862260563253308909e-01,1.464153614151235058e-07,6.204637741011403303e-09,2.751020316637061043e-03,2.055573240275483996e-07
3.074759555054522189e-05,2.297618196929253294e-08,4.877671818044783262e-04,3.952034885061844749e-02,2.117692829887180666e-07,1.588511118041143468e-07,1.195835571836691543e-06,4.617113330431359614e-08,5.266191972861470338e-01,2.068299375495884565e-02
3.424051447836483807e-07,3.824477735470433411e-06,1.708397218235246928e-07,3.471303522194225149e-12,2.421726462377092311e-05,6.827346172494757064e-06,9.999956050088109061e-01,6.178631755485221826e-11,1.022830999070701233e-10,6.404128403384633350e-08
1.007367906930932880e-05,2.406337861774183058e-09,6.748865545619942832e-04,6.639786746516692165e-03,2.367502882991409570e-06,9.794151713482683932e-08,1.777900708176874223e-06,1.650869740369280420e-08,2.042946433447749288e-01,9.189299451323562629e-02
1.032749680228717091e-08,1.442842504164180774e-09,4.977353828718059596e-05,1.121318448369044387e-06,9.998639324761177116e-01,7.021961421867855439e-08,1.656216801564833863e-05,1.575719005061941529e-07,4.812942590237497690e-06,3.933664487969033689e-04
5.002379994980247317e-06,2.250817035493074950e-07,2.147880211379126611e-07,1.344135545167430306e-06,1.705218859789570612e-07,3.805609308839001222e-08,4.332234521970098706e-08,9.999127941370462569e-01,1.135690267365547850e-03,5.005883874998378842e-07
5.372026331281437173e-06,1.281609543021547019e-07,3.050079951041977404e-07,1.180280011292642013e-06,8.041265018832939259e-08,3.474122646219309561e-08,4.687664601162658248e-08,9.998830620516213630e-01,1.646179836469041820e-03,9.358770126725701538e-07
3.214267984952779746e-03,9.576422967693545103e-04,3.674582509224209054e-08,2.690641453836387868e-03,1.531305674079045587e-07,9.572174343923701978e-02,1.008305481339883133e-08,3.352035535295537985e-09,2.507985029296726925e-02,2.180050585632795016e-07
8.119771886523950988e-01,3.420726229273753199e-08,1.361885333511820770e-03,2.329859730055094491e-05,1.811300901291682300e-04,1.267589040509717606e-04,1.656839050335944463e-04,5.160580044416022970e-10,1.940050819870000037e-04,2.191655488119685603e-05
2.047624862336589951e-07,4.093399507179208848e-04,7.411318338620596808e-07,7.224391200389492784e-01,7.174476594165856401e-08,2.526174864397415232e-02,1.240609165527877118e-08,4.152987163865121262e-08,3.817605401973754424e-05,2.242353733302618282e-11
5.435518342778104813e-10,5.139569683399857280e-07,3.188930997000509251e-06,1.098006495943827493e-06,9.998145680993282269e-01,1.720245905958117293e-09,1.283531852889188338e-05,5.746341065406679717e-04,1.270367998000637971e-03,1.150516970858991969e-04
3.299334505474766546e-10,2.469115365734505406e-06,3.070131624225336802e-08,3.920578717964039197e-07,9.999512635021873264e-01,3.199617772743286550e-09,1.323627003656456435e-05,5.488591133901334892e-05,3.897322257721076285e-06,2.987415252540590971e-04
3.708657328440856892e-06,2.486745702554560376e-03,2.004942620175557498e-09,9.999977186772327498e-01,3.219359153884885786e-07,6.463748926705237165e-07,4.108584496606629448e-10,1.703357822871759706e-05,5.432717172107671993e-06,5.828543469766834500e-09
3.119179711783245435e-04,2.084054567856594388e-06,1.015448288156994779e-04,2.716485419735445331e-04,2.841054760980017121e-06,2.908731251044870776e-04,6.768502505974633798e-05,9.256484761808748504e-12,9.997146902001743385e-01,2.729229698454174385e-08
4.006243597530567923e-07,4.129996093983849698e-07,9.658137790289689181e-09,1.144626965085514002e-11,3.654336815188936427e-05,1.993367468411325473e-04,9.992984567832177145e-01,2.906022290968292657e-12,9.095969987746997827e-06,1.161573391554842315e-03
2.916137366182740198e-07,3.908367016188523280e-05,9.999711847332461989e-01,4.690463361456056893e-05,4.236354070398940722e-15,1.933008556222087035e-06,1.116836113647326912e-04,9.494730161864654978e-12,7.053704263216061410e-04,3.127910379422581780e-08
9.994624278628650993e-01,5.697527433515567439e-09,1.353980224203641969e-05,5.617338338358626992e-05,2.391064388507880274e-07,7.659115429301743290e-08,1.116597202894201321e-07,6.822547341071051325e-05,8.137444700434755577e-05,1.706778296648224918e-08
1.954322083637448255e-09,9.999105549953365424e-01,4.729448722111259461e-05,9.749758342303371781e-09,9.531287986203198404e-10,1.493692604812017841e-10,7.673611627519863541e-05,5.694442883175187038e-07,3.780040390405175446e-04,2.871528649006959823e-05
9.720707642748797810e-07,5.570855399087664405e-08,9.999762426545771854e-01,1.169244385664608920e-04,7.010212878387819753e-10,3.389890190063323580e-12,5.030845004141186373e-06,4.243070383886718287e-11,2.144578512591837586e-04,5.522765823147517059e-11
1.123528675902739221e-07,3.419733301793706341e-04,1.058898991841125803e-05,9.981550047856241337e-01,1.334627719656842788e-08,6.452841916310714005e-06,1.564010383317201203e-10,2.188568433409777013e-06,1.451828184493565233e-03,8.706988828390781719e-08
1.014141625855857389e-10,1.655259895343447352e-08,7.467647732731149410e-05,4.806959680368130792e-08,9.744856917696054222e-01,6.472454404980598475e-09,4.604398904790167984e-06,9.064332169585520896e-05,9.249269316971427471e-03,1.180055759769602086e-02
3.134503984596982495e-05,2.166921738902625999e-05,5.655498715810265688e-12,2.465731498543059145e-08,2.351103691370557910e-10,9.987237970034092971e-01,5.947568892780984968e-07,2.084876364353321435e-07,1.803144002276341673e-03,3.959266608932835466e-08
6.827326554095192763e-07,2.440902684026768989e-06,2.787461782577705328e-07,1.157709842416378655e-11,2.737449252665038029e-05,4.119087742527055116e-06,9.999923763401163956e-01,7.717063317558391008e-11,1.312910441280585462e-10,6.399879298061960135e-08
1.724348797037760680e-05,4.719172740403923620e-09,1.650695220915205437e-04,8.788294831712878158e-08,1.778838962238667780e-05,1.658332569642247858e-06,3.369034128180966689e-08,9.966043143298359830e-01,1.773428718609444944e-07,1.422541721850003639e-03
8.421211550713033559e-05,1.704062160268374042e-05,5.297049572885476488e-05,5.412361437752663193e-03,1.274873066678723886e-05,5.345471629795879993e-07,5.018618488336551778e-05,8.432360419560582877e-09,9.998378416723811002e-01,9.775246972207199771e-08
8.347052764974597542e-08,8.245762664850728693e-08,2.575304015814945891e-05,3.718589291203479836e-06,1.042389326480809168e-04,8.540002573268437049e-10,7.161662147651614598e-08,1.179935937815720241e-05,3.640376423391761501e-04,9.998107936135678386e-01
9.999688687398694542e-01,4.854865365449076704e-10,1.668129829634077061e-04,1.927159216091933801e-06,3.197803982864703775e-08,1.462640553620054396e-06,1.492705118991054057e-05,1.475690005944006751e-07,6.948733616480553165e-06,4.596766170305229789e-09
1.656802406058441957e-08,9.999714038999756305e-01,1.953589529468668251e-05,6.564044726322607531e-07,1.614399159104852882e-08,1.391629502561316663e-10,8.000616083113727326e-05,8.064328372351240608e-08,8.192711402258589159e-04,2.543817671236548819e-07
2.531436214151351884e-05,1.697857537044252704e-06,9.999956768211897273e-01,9.325373573895493168e-05,5.282527903210668780e-11,3.758636840488360992e-11,2.882275090467411748e-08,3.633813408217086458e-11,1.476425239069127769e-06,4.350508602835222835e-09
2.010744924702554232e-08,1.052803284142755734e-04,1.337594245276835032e-07,9.688626295640618835e-01,4.160553954708067100e-06,2.328291073695819974e-03,5.246892337109696880e-10,4.287273616109572523e-09,4.255229851217156786e-03,8.393092546267279866e-11
6.246244210337951328e-10,1.039951652141053085e-05,6.980745406256055163e-09,3.085058146528861448e-06,9.999965579301257623e-01,2.202685756640193050e-09,1.494384188618053118e-05,8.674414456423255502e-05,1.296039679991980194e-06,2.699983027552804125e-05
2.178135132717384143e-07,5.176078160888330192e-03,5.033234600890671350e-12,2.853482469330240056e-06,5.014214650552709709e-09,9.985362850075972796e-01,6.579774748893656044e-09,1.923222950343447885e-09,9.682800851789922429e-05,4.024311925494574289e-07
1.809999261613204580e-07,1.371001281150678237e-06,7.966110559854978464e-07,1.244257417360822979e-12,2.206108333938277441e-06,3.223099913857459779e-05,9.999964713888573886e-01,1.987968744661734932e-13,1.938056643070773100e-08,8.099186460305771756e-08
2.108624995403029774e-04,1.384978856108010163e-09,2.982857112412270545e-05,4.682097719126432308e-08,1.344747159294903593e-10,2.959462087724923836e-06,5.909517638243855598e-08,9.998267243556575590e-01,5.855054567313578485e-06,1.137792478039934601e-05
8.344991730975098981e-04,8.543508829502101832e-06,3.982986749433930595e-04,5.376083286814159262e-04,2.363042258275822370e-08,5.530078442857922383e-05,1.157774289627114360e-06,1.065909790932489559e-11,9.993876860933862405e-01,1.606006986034306456e-05
1.858753437267938033e-08,4.319160895647245088e-08,1.164405098160258516e-06,2.121666846192402594e-07,1.601849351461617158e-05,2.442665863307338026e-10,6.006943225314705801e-07,4.188498041092709231e-05,7.432813708930948052e-06,9.998290669662815988e-01
9.999364118014965053e-01,1.064966381388120880e-08,1.026681571459540704e-03,8.063135715937621636e-07,1.926579164915246068e-07,1.902914080658954007e-06,6.790440525372180951e-06,5.484610560233772572e-09,3.200447977419137741e-05,8.832978307520029757e-09
1.385786833492422733e-08,9.992585397034846606e-01,4.208401294450873692e-04,5.785931649889759369e-09,1.116165380438818699e-10,2.146599374557531803e-09,5.565387070919395826e-05,1.357601819464506709e-08,1.043863903233762346e-02,9.093688500397706601e-06
4.619571455144508938e-04,7.718399330207478371e-07,9.993297175505263530e-01,6.287789989637304622e-03,1.177306335077907232e-09,2.618902712975060357e-11,4.587315501921739550e-09,8.710539035791550235e-08,3.298170683946319618e-04,1.427615163834147615e-06
1.615075780884489616e-06,1.254725896962103328e-07,2.221671497664361920e-06,9.960046971447977793e-01,5.810109857411635340e-10,1.727431039120551608e-03,1.662467297558702377e-11,2.205421118910078765e-07,6.074099006977843121e-04,2.726929222073940587e-07
3.566961612013542452e-07,1.855836805569194983e-09,1.346450090714941281e-06,3.854639303461370235e-07,9.997698713102870505e-01,5.606564825165207509e-03,5.593591188974891820e-08,5.520863602554422711e-05,2.126761348331895553e-06,2.477398683737236913e-06
2.915179162841181286e-06,7.849955982519180042e-05,2.639896033228734565e-14,6.628469519582546073e-08,3.695948631736942118e-11,9.999961753637445216e-01,4.192643757023360015e-06,5.760480214221205908e-09,1.476587747517633582e-06,3.097321336817964629e-08
1.101578900271844744e-07,5.508982483335371037e-06,9.174162403928814091e-05,8.727840535598450313e-13,2.987191044751795019e-05,1.075679018880531367e-05,9.999657804554369367e-01,6.111340742824624672e-14,2.108725333674076067e-08,3.723138005797017195e-09
1.994953407352020232e-05,6.786021125972441851e-09,4.434010171525943902e-06,5.116952120345103607e-09,2.576086849293912603e-09,5.936776831572728083e-06,2.217265770252195904e-08,9.999894475305874941e-01,4.289861176274322108e-05,1.366197694771487393e-06
3.963922616532999878e-05,2.924990291915943383e-05,5.592339704441588602e-04,2.516281266459196599e-04,1.516558497072497301e-09,3.144565550343951814e-06,2.516057652184302138e-06,1.992991347712015300e-10,9.999606423795026622e-01,7.532214121115394373e-05
6.708694437768818530e-08,1.393611646419502125e-08,6.620873488339675002e-07,8.726065552246757806e-07,8.426287849512818784e-03,1.464243036931550976e-09,2.629585862444637400e-07,3.272159158457123036e-03,1.681911469495495505e-04,9.660473791587622650e-01
9.999399313101798858e-01,2.217880683768332543e-08,4.236230402313901494e-03,1.651214636542721145e-05,2.573855636349113992e-06,2.170594354473951212e-08,1.422010100317563139e-06,1.091043644858515000e-07,8.309275221273457822e-06,2.132319217664482356e-08
3.249100048036256008e-05,5.177548868159339229e-05,1.008075731053164822e-03,4.939049440459870009e-03,1.460295688963906449e-08,5.876209375488245306e-08,8.742374240144530800e-07,4.306472123243985074e-09,9.998004469758469126e-01,2.013369532233820480e-04
1.240218610828943193e-07,1.108725218485894789e-04,8.118778941023091641e-06,9.999137564309311665e-01,4.969941865557076611e-09,6.584828366732356866e-05,3.043840768216406631e-12,1.522396699615722305e-09,9.337651927377647963e-05,1.654623940873263468e-07
1.601619367371570389e-08,1.831363276551961854e-07,8.727062259290484282e-06,4.154793265351344543e-07,4.482850651985615699e-03,1.566458186918734587e-08,8.249447482589459777e-09,2.763119527533710275e-05,6.574372178782099136e-04,9.974794912502137345e-01
1.791690767055732609e-05,2.906212846178906860e-08,4.801527099746893215e-12,6.540261752800300906e-10,5.057021201616655383e-09,9.999999537373024383e-01,6.347943935060692932e-06,1.610116525768260897e-09,1.858633787528041279e-07,1.154127909432867728e-05
1.121511374032744146e-07,4.633213358157131732e-04,5.873120405981050657e-11,2.121928590602184485e-07,2.482410632409343887e-08,9.897185382383070218e-01,1.079183929694984833e-06,8.599763662133618769e-09,5.182836119470225072e-03,1.594279756654477365e-08
3.531171339387457084e-06,4.189130140966942223e-05,9.999929739127153550e-01,3.092681741854141875e-05,2.575859671310991226e-11,3.011063119821795165e-11,3.809401579828308267e-08,2.237214066733229779e-09,9.535546088707313924e-06,7.881720824658481741e-09
1.998286769287104108e-05,3.451232722376653948e-07,3.714606636692353967e-05,3.742472567239967579e-08,1.251708757070195356e-04,3.156172064900348504e-08,9.993779719316974175e-01,1.406893272241168452e-10,1.050390669367311072e-09,4.438158509693749123e-08
1.909273494412383525e-05,4.889465368447450336e-06,6.644162491441841546e-04,2.392938630361390417e-04,1.308241820700226942e-08,1.176527873220593422e-05,1.680421359822412997e-06,1.348491975842720206e-10,9.999361339745720390e-01,3.112220013065745955e-05
1.783571470840071568e-08,2.132079279972673552e-08,7.812797100111792721e-07,1.989428170104099899e-07,9.999890104562385584e-01,8.413054101582127011e-06,1.394731633686880871e-06,1.083375592993139782e-04,9.539166482481928014e-08,2.188041765600688920e-06
7.467655704103729575e-09,2.934432742713358118e-07,1.051406226669064268e-06,4.146561786859068595e-05,8.463258077473633932e-05,2.127220601330726776e-08,8.752846725850071609e-10,2.620821503276983305e-06,5.117532744541058290e-06,9.999343398559430440e-01
4.077787203111627825e-09,9.995686196761905951e-01,8.146153391100565289e-04,2.635269043602787114e-07,6.259361666395574727e-10,4.435436213023391187e-11,6.276941274714504054e-06,6.610872447197687953e-07,6.708825373128937545e-04,2.133146737816950131e-05
1.264214758367501196e-06,8.523628437106639681e-12,2.954243419897048886e-05,2.033616013873091718e-10,8.151702569690684772e-06,6.615373391893616314e-06,5.494210847080907386e-08,9.984735051059971944e-01,5.220772540943260210e-09,6.816285339279052388e-04
2.744625229671335244e-08,9.999902121970134505e-01,1.419435237908587828e-05,4.425239187149326358e-06,2.955283303832912797e-07,6.049400291712495844e-12,4.636966430138255487e-05,3.738086597561571648e-06,1.712276013110674319e-04,3.214899000829884865e-07
5.371593191385496507e-09,1.485050299917139789e-05,9.999914167289264411e-01,1.061222057039415120e-05,3.376996540053277168e-10,7.794247640574275803e-09,1.273492940601783002e-05,1.172185774288686256e-09,1.171523592426935143e-04,3.627916673535895015e-11
4.967482839652476875e-07,7.413068850152306361e-06,6.251116692466042291e-08,9.998149426682657603e-01,3.823745750798813326e-09,4.640097091303361528e-05,6.335140722796133262e-11,2.079442408566441601e-08,8.022886943780796801e-05,2.337026182475289169e-07
1.734836591690892317e-04,9.344512245077359995e-09,4.648423899873587908e-12,1.365107481729317153e-02,2.963838996632974123e-08,9.980991880388884185e-01,1.223425534857773580e-10,3.052605337643860038e-04,6.392031404511729609e-07,1.329569524340754083e-06
2.292336006958910778e-09,2.085935514141917864e-07,8.604615157482213462e-08,2.401162355050306037e-06,3.782445841153090379e-04,1.152848402473987106e-09,9.362303971541329151e-08,1.498428685412989386e-03,7.642183676136385796e-06,9.981583196944001646e-01
1.759295234465091610e-07,2.521676095816219300e-06,4.114528518363262931e-05,1.080730578169167538e-12,2.293721763351588147e-05,1.263814331067315651e-05,9.999733290183235868e-01,4.045476400234508012e-13,4.259390686031979947e-09,2.083143047594451705e-09
1.302615832229213318e-09,3.366903280162189809e-06,9.952318888901880765e-07,1.378064507465668946e-06,2.584440358750496360e-05,5.474393288784782684e-12,9.497968825859661832e-07,6.174525563814661777e-04,1.962165209017270053e-04,9.999456917444502491e-01
4.633067367741852842e-08,9.999893555091800001e-01,1.095303593591510180e-05,9.963947139476878292e-06,2.909070248227216259e-07,7.635474732943397529e-12,2.156402321412155882e-05,9.389869718382774330e-06,1.437924092916934547e-04,5.946552707157445876e-07
1.602769654686050220e-07,9.997497836137355653e-01,1.596581637990303104e-05,7.548246364494683383e-06,1.117609655981576963e-07,4.992833165378198014e-11,3.318641001347374407e-06,3.704160211253744792e-05,3.755153480813866809e-03,2.490010213027804456e-04
3.167610185164139642e-08,9.985878290963330350e-01,9.579361000467228574e-05,2.518806119225473564e-09,2.588410334897412028e-10,1.026460893381551448e-06,5.802533104400153850e-05,7.207483080627114659e-09,3.303932656110554543e-04,6.359191880047412046e-06
1.903690572893234927e-09,1.829989541061095130e-05,9.999996132247984670e-01,2.890581135376053593e-06,1.523566652963150962e-13,5.994944005918508389e-06,7.033428118610214611e-07,7.362248039888721711e-09,2.709905780312514807e-06,8.793353730097496503e-12
1.327653214229612281e-07,9.115437026425009642e-07,4.721800291593970571e-06,2.014514885054801465e-05,2.156736733586419284e-03,9.392983192799074277e-07,2.991443419689984593e-10,7.728702533763730630e-06,1.524515814638575126e-04,9.962993630653079746e-01
1.435109628617813144e-07,2.006099635494381311e-07,4.113513937163132230e-11,7.535449048620323304e-09,2.569596122501531718e-12,9.999999935580470289e-01,2.347768493571385449e-08,6.198138202058658814e-07,1.717716943937590543e-06,3.073781814510789285e-09
1.119879579662284025e-07,5.082345597667251628e-06,5.470428832176669288e-05,3.540768090029312097e-13,1.056919749287637655e-04,3.372821662409180589e-05,9.999450224010204558e-01,2.214147492397528122e-13,7.260610746943451465e-09,9.833737844790312005e-10
6.747374759240865050e-03,5.437889809360793857e-05,2.406956340241747874e-05,8.818345900427003144e-04,3.775099885297948685e-08,4.214634507189259538e-05,3.422562515829699828e-06,2.589688330455815584e-10,9.997215890504542735e-01,2.589763545678042217e-06
3.008396370986259680e-07,9.993290100701158751e-01,3.861453393551137901e-04,5.267230977804358936e-05,5.246057564111533339e-07,2.251142196733257661e-10,7.056496387588634357e-06,1.068663531396686082e-07,8.775389056234059919e-04,4.364353317251575320e-08
1.980503559276746654e-06,1.048476404767564737e-05,9.999997707307625161e-01,9.412445945539880154e-06,2.164128594409082189e-11,2.067317589478129755e-10,5.371157556828569035e-09,1.069331342203442931e-09,8.119652797083366868e-08,5.729238383605153767e-10
9.999689317533732025e-01,4.639073782224849881e-10,1.768015284839976697e-04,2.141428480884199824e-06,3.778269605385384255e-08,1.273450435357797570e-06,1.449233018017397796e-05,1.605282288513380714e-07,6.025311168554787523e-06,5.213992563499143907e-09
1.147029107719507236e-04,1.166957190085721517e-09,1.459104304634364340e-07,1.360788202336595535e-08,7.399040379846537067e-07,2.142655237584937722e-05,1.039558402328384350e-07,9.998474403085578777e-01,5.594397064581014838e-11,1.323427884122638611e-04
6.826126125047813705e-06,8.983033564924702376e-09,1.345731752386782719e-09,1.951978542854626219e-07,1.227311031465582987e-04,2.038425869982264180e-05,1.192369596052067426e-07,9.910885187107880689e-01,9.175460938122263742e-07,8.681319666089171074e-04
2.494607300767470317e-06,4.912067752037761857e-07,7.791557766680728455e-15,2.885725648804000321e-05,4.063170217761072603e-09,9.999997146167762807e-01,2.466257345254033890e-08,9.261682817221306929e-10,4.858597339524542962e-11,1.599093334475877752e-05
4.008223842125470371e-05,2.910217899449280509e-05,5.610338186074819919e-04,2.516118123060571087e-04,1.517338106630846538e-09,3.168111577278440655e-06,2.513711044521922223e-06,1.987494565386556800e-10,9.999607824225326125e-01,7.516151813597639233e-05
2.388034896467987903e-08,1.108478879750445901e-05,9.999989257891970240e-01,6.544102100376912029e-06,1.724725101245424583e-08,5.744879951915467353e-11,1.638302342964255185e-06,4.410851877707158764e-09,2.235068219236548194e-05,1.541807553569632169e-12
2.544342157269536651e-07,2.087366469775945217e-06,4.816584775593045153e-06,1.638953561200070342e-05,8.233116209687959880e-04,4.110396372429946812e-08,4.381313054876462336e-09,1.495866254677652549e-04,3.334473728130635337e-03,9.956490898224943376e-01
1.349967825273049391e-06,5.603314557888554283e-08,3.801729891033947474e-04,3.161075301619260119e-04,3.057376309619646400e-07,3.306062360098309264e-05,8.347936871567169706e-09,1.942609309146666875e-08,9.999685578860064705e-01,1.881526040063524882e-03
6.400419631789235832e-10,1.657446126799932871e-07,7.359236717076041413e-07,4.085605262390950567e-05,3.427720823168043697e-03,5.089433602852085555e-07,1.412761546609389376e-10,2.514284424608168220e-07,3.931321517345019191e-05,9.972692818158634953e-01
9.999391203381824411e-01,1.756368496254317719e-08,3.014372188591555972e-03,5.985333753837622666e-07,3.121863598816486086e-07,1.701240190471614399e-06,4.289737542472870338e-06,2.275382887671327246e-09,6.295903111438891581e-05,6.919024004124972689e-09
1.613579451080624312e-11,4.552812817998730689e-06,3.037695655052853120e-07,1.547337365382791243e-06,9.999180303873349551e-01,6.116127015431123115e-10,6.873264367084859921e-06,8.120038828552806059e-05,7.944942591396813726e-06,3.010877879470760885e-04
7.820873682685714286e-08,7.778914089620056005e-06,2.812459976910329011e-06,2.040499137129806491e-11,2.289958191950603773e-04,4.016438191622727440e-08,9.999278422543736999e-01,9.286649582932119081e-10,1.320379570057964104e-10,6.292679467062856743e-08
1.180144944003933721e-04,4.116800701435881222e-09,1.286604644971677746e-05,4.281504894521354730e-08,5.345319808090294722e-11,7.085881245340432537e-07,1.112366896613209361e-07,9.999802075132272483e-01,3.250214666772005090e-05,1.548878398693268998e-05
1.159410295722503025e-07,9.998957095805328654e-01,1.003778610697406203e-04,1.956870094726416637e-05,4.031959456017180891e-07,4.586843263913940672e-11,1.495705485848895470e-05,4.236720864839989981e-07,4.080428590501947021e-04,9.630812424928525501e-08
1.064718273773074315e-08,1.095809020737028764e-04,3.364400379714999704e-06,9.997628338314156204e-01,1.540994060219618233e-08,2.056244120741576351e-05,4.242248095587728601e-11,1.306306550852991322e-08,1.274374403853360252e-03,2.311367527795533734e-08
1.991875256875141116e-09,1.944103859586398071e-07,1.172644252005599751e-07,3.089109440176791675e-05,9.999971229554300844e-01,5.655779970125474692e-08,1.684541957382594592e-06,5.663341414799838113e-06,5.963840448190165411e-06,1.104767267984762313e-05
3.573736518909940886e-08,3.152325480580005869e-05,2.067841990924580382e-12,2.297134517367575616e-06,2.951201906890769641e-06,9.998312381474745436e-01,8.919249070371645559e-11,1.316060566275713018e-07,9.657206781004624356e-05,9.378773122048762425e-06
1.361601555747406301e-07,1.115451694700590663e-05,1.458671410190747451e-04,1.586193012942226196e-11,3.046951248715057772e-04,2.459210731805358040e-07,9.998966708975933759e-01,2.917764866879637262e-12,1.490435457321611836e-09,7.786046629340398417e-09
9.994405268500353712e-01,3.701075575604328931e-07,1.618371992393845756e-05,1.173700080289918368e-06,3.338486747943576582e-07,8.120043351650679271e-06,3.802982587332211375e-05,1.996732899498163258e-09,5.808931691892927161e-06,3.065149970013829181e-07
7.261545909381020665e-07,4.474804301438710794e-08,8.785173960545194195e-06,9.970736203116434826e-01,1.732613415696828001e-10,4.194872406475425898e-03,7.250695202005440273e-12,7.466723036517525632e-07,2.837943017039955816e-04,9.865192053003064492e-08
1.417903281810938969e-07,1.104808348024329194e-05,1.201182472415239977e-04,1.725539601087422163e-11,3.280980175933137706e-04,2.367404215205349453e-07,9.998976329277107222e-01,3.834959176598976856e-12,1.268100447525685584e-09,8.516831201638656596e-09
1.228906175020401694e-06,4.126058448571748422e-07,3.594754808851954300e-05,1.483559244653774416e-03,4.326486863302491017e-06,1.387948223189099425e-05,1.136232558368541156e-08,5.992183309018590261e-08,9.998558166409791115e-01,2.436784287123039048e-04
8.538039707478354204e-07,2.163315153766431481e-07,1.425277005338598671e-07,2.486589528381949141e-07,8.756861656392745217e-10,5.039794608348951805e-08,1.268151967552775579e-07,9.998796443729773831e-01,3.636499324053175029e-08,7.908105852609085496e-06
9.999772961560987605e-01,5.232059200007883835e-09,1.945726400343129140e-06,9.099231449159035360e-08,1.747058453447559055e-08,7.600837488217961492e-05,1.424546392365867611e-04,5.358943032987040594e-08,3.923390379710391637e-06,6.512071950043024593e-08
3.002292415060567460e-07,4.230549232813399791e-08,1.530286719390549299e-06,6.559838636482180875e-09,9.996834387632834718e-01,4.043405981589759924e-06,1.006460105576238415e-05,7.336680359779398919e-03,1.687415458216455472e-05,1.054815203406053187e-05
2.784402068907473680e-06,6.494902561721996542e-05,9.999981760634583106e-01,1.331188526115726880e-05,3.211272767332893168e-11,5.874019070167573135e-11,1.738619135430229037e-08,1.027873436448594244e-09,1.955634399508575858e-06,5.360741669694392367e-09
2.426971495220995399e-06,1.973584020411299763e-08,9.754796258374451702e-05,1.807752472356893989e-06,7.308207718207783142e-11,4.533919773329624480e-09,6.066101688814778904e-08,9.926296775712117881e-01,1.511912336404317228e-02,1.954523301451272909e-03
1.507647073562760097e-10,7.255407646808772066e-07,1.385428647678277780e-07,7.935517617907938945e-08,9.988662832340972075e-01,1.536066106720457681e-09,2.345203634086443883e-05,1.820388051127454416e-04,5.851270658960622717e-05,2.980048887672011315e-03
2.605931023298255012e-06,1.517531643232434784e-09,3.726352108778978438e-07,2.150903576410279240e-09,2.635188111301758912e-05,7.368107984118780250e-06,5.080880256362185579e-08,9.993460039453796462e-01,2.464302062384353528e-10,2.412325630338101371e-04
2.806867380774012089e-08,9.367515952471151086e-10,8.344985060863308749e-14,9.154944997443079435e-09,8.302479080631839409e-07,9.999999999831028497e-01,3.446426141621600431e-11,6.031102480255186328e-09,1.756540275746899322e-09,7.000729435868379390e-04
5.331847073319944551e-12,8.154169718684581188e-07,2.281830601841409378e-08,6.206409375962054482e-05,9.994680983092169013e-01,5.292547471152150284e-07,3.522447682112843012e-09,1.511973886587239069e-06,4.315870541852448972e-08,4.589959592057801449e-03
6.488736251497157009e-07,5.211270283370244855e-04,3.450733978714321480e-07,9.999757963805731009e-01,3.110229725393190821e-07,1.844066162776583227e-05,2.158734657745981920e-10,6.618016818314099374e-09,7.050740329438946204e-06,5.427257096966119515e-09
